,Location,Year,Age,Sex,Cause of death or injury,Risk factor,Measure,Value,Lower bound,Upper bound,Measure.1,Value.1,Lower bound.1,Upper bound.1,Measure.2,Value.2,Lower bound.2,Upper bound.2
0,Jammu & Kashmir and Ladakh,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",13.0585237763793,1.59242737039535,22.2126275332876,"YLDs per 100,000",4.84557200023801,0.55367686940146,9.34046601040027,"DALYs per 100,000",350.81798061759,42.8495977324756,598.377408146826
1,Arunachal Pradesh,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",3.44164595874141,0.445680113103612,6.42108735612843,"YLDs per 100,000",2.68847098220969,0.306543909112974,5.20898699147422,"DALYs per 100,000",97.4257906519491,12.5731097541101,183.421022837147
2,Uttarakhand,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",12.6952857220814,1.42739795695442,22.3656448623897,"YLDs per 100,000",4.79984791004915,0.521402748601007,9.42513631703592,"DALYs per 100,000",372.252343028195,42.1546255036352,661.219195162873
3,Himachal Pradesh,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",13.4319908058199,1.48114655734761,23.9592139367935,"YLDs per 100,000",6.18584210617198,0.672913747433311,11.9418044813568,"DALYs per 100,000",360.061747294712,39.8455446248258,644.113345387559
4,Other Union Territories,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",10.9676951042503,1.0624197537518,19.7222986798086,"YLDs per 100,000",4.5432342761381,0.4792833066779,8.75372111543533,"DALYs per 100,000",284.771612670831,26.6461866156638,517.237610380258
5,Andhra Pradesh,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",20.8784761537173,4.02830286700028,36.9568957236201,"YLDs per 100,000",7.70198578688996,1.30044147955192,15.0605447331877,"DALYs per 100,000",530.83587852439,90.3935258292207,940.655162961561
6,Assam,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",6.40772430666588,0.807330871172122,11.1079879269825,"YLDs per 100,000",3.68021043232866,0.449099963624366,7.16665941017955,"DALYs per 100,000",190.890926394618,24.2057863237156,329.584362003779
7,Delhi,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",8.98548181869499,0.90920339538976,16.0081770782072,"YLDs per 100,000",4.15130984515896,0.430391435327839,8.05857472347282,"DALYs per 100,000",245.781339439284,24.5976927535873,435.006748904936
8,Goa,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",11.5054416578144,1.17526828469025,20.4629685132024,"YLDs per 100,000",4.85199795227942,0.479415092369889,9.30996612969363,"DALYs per 100,000",266.672643949102,26.8528879333683,485.335613749484
9,Haryana,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",12.8284347610698,1.34036843417753,22.3327880112137,"YLDs per 100,000",4.94536703961868,0.53982372188448,9.54962164554587,"DALYs per 100,000",377.934341139831,40.9581088190754,658.003271754325
10,Karnataka,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",23.0667572840417,4.54045110676053,39.2328697247241,"YLDs per 100,000",6.75139248941082,1.2129543057837,13.0415464729161,"DALYs per 100,000",635.347815978861,120.925950532198,1093.78725238968
11,Kerala,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",26.8115320969487,7.01442402562222,45.7174403287221,"YLDs per 100,000",12.7866473348613,3.05496429989297,23.9850423187746,"DALYs per 100,000",597.188203861347,153.315679903641,1014.85390002199
12,Maharashtra,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",16.628382831184,2.40691586857514,28.4825175099153,"YLDs per 100,000",7.23683450313667,0.92453642724148,13.9954008185695,"DALYs per 100,000",424.802440235878,55.2583102798851,729.985114580717
13,Manipur,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",7.13627667175496,0.988979469908129,12.4527012965533,"YLDs per 100,000",4.42212343916856,0.545959737757331,8.56741422795456,"DALYs per 100,000",188.38969521194,26.658134040236,329.900947576649
14,Meghalaya,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",3.6118857629448,0.393322495592031,6.2959616649032,"YLDs per 100,000",3.06052600820556,0.361021617127303,5.9589247167495,"DALYs per 100,000",96.8484258961723,10.7477939418777,172.194672060441
15,Mizoram,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",2.38839187768262,0.285499024849583,4.55413440321951,"YLDs per 100,000",3.25118323414385,0.36482719456136,6.31044337324832,"DALYs per 100,000",63.2525264165549,7.70689602271546,120.504804405385
16,Nagaland,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",5.64198983330683,0.731950858015445,9.76900041301653,"YLDs per 100,000",3.79011144705496,0.410273390289007,7.39956975069623,"DALYs per 100,000",140.937463439861,18.1475047824883,249.30379705026
17,Odisha,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",7.0663681018229,1.23795313127629,12.7636092013898,"YLDs per 100,000",5.73536702533379,0.925777392403665,11.2173195704963,"DALYs per 100,000",194.648837553282,32.9351820560961,348.761132187759
18,Punjab,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",23.8521355754056,2.66033627872307,41.7725938379526,"YLDs per 100,000",6.92749758767811,0.790857819679731,13.4530247954355,"DALYs per 100,000",677.085911089609,76.9704308483725,1199.42813446176
19,Rajasthan,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",8.72123117501665,1.10078065215125,15.2102582298165,"YLDs per 100,000",4.08406367633392,0.499036959038346,7.97510102120927,"DALYs per 100,000",264.885220611048,34.0842457889926,456.777140800881
20,Sikkim,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",6.57245768675291,0.710690024488997,11.7540883281729,"YLDs per 100,000",4.40419181295532,0.456646719669491,8.5784666693003,"DALYs per 100,000",172.592310872938,17.9192671138988,310.791273950329
21,Tamil Nadu,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",23.9680312685628,2.88227862557223,41.0235480560395,"YLDs per 100,000",7.34642442864875,0.835354924953335,14.2209054560898,"DALYs per 100,000",645.206071052807,74.4892626619794,1102.57245805534
22,Tripura,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",9.95519095306156,1.17781181191543,17.5540360412513,"YLDs per 100,000",5.18096123814584,0.576245568150343,10.1304819208407,"DALYs per 100,000",261.298473740813,31.4970213092517,466.293750762009
23,West Bengal,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",17.1762174509296,5.59585197571531,27.3291474871061,"YLDs per 100,000",8.46599389301872,2.605981301926,15.1529526152414,"DALYs per 100,000",434.376980570848,145.838580930837,688.985212921784
24,Bihar,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",9.44407433520833,1.37174439406469,16.6224696349985,"YLDs per 100,000",4.0172493205532,0.531347051155538,7.86396733616141,"DALYs per 100,000",254.646583057629,37.7484244995947,450.775673184579
25,Chhattisgarh,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",9.72307378383189,1.19501117136609,16.9361606442936,"YLDs per 100,000",4.42006525239154,0.511544452112527,8.58095476316901,"DALYs per 100,000",287.125714190851,35.3097529128731,506.69688090933
26,Jharkhand,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",7.21162899027444,0.933774929326154,12.7567427865011,"YLDs per 100,000",4.30367703716305,0.520725619068106,8.33373068937528,"DALYs per 100,000",185.451736030166,24.2747152515668,327.656704547741
27,Madhya Pradesh,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",12.2853303909619,2.20148164772688,21.1051172737194,"YLDs per 100,000",4.70801979489563,0.748653758445472,9.16469652537832,"DALYs per 100,000",349.213593012689,62.1909793675973,601.978542223198
28,Uttar Pradesh,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",10.4769082304344,1.6737059489934,17.9671039929745,"YLDs per 100,000",3.72258820112671,0.517068168327462,7.25874393825844,"DALYs per 100,000",290.978418836673,40.7375575263062,497.869763726895
29,Gujarat,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",14.8246340006778,1.7515313947237,25.5810601850514,"YLDs per 100,000",4.77852497960264,0.532996198963852,9.19184555206898,"DALYs per 100,000",419.108466606534,47.9098585905383,727.958211487202
30,Telangana,2019,All ages,Both,All causes,Diet low in legumes,"Deaths per 100,000",14.1028409221023,1.71608701396096,25.2083616691447,"YLDs per 100,000",5.34202931037052,0.657263231594995,10.2769932319461,"DALYs per 100,000",398.190277977544,53.1453673242139,698.889505415437
